region,facet,level,variable,cluster_name,value,domain
North America,onet_task,0,onet_task_count,use mediation techniques to facilitate communication between disputants,0,Creative_Communications
North America,onet_task,0,onet_task_count,educate patients about diagnoses,0,Healthcare_Medical
North America,onet_task,0,onet_task_count,research,0,Research_Analysis
North America,onet_task,0,onet_task_count,identify psychological,0,Administrative_Support
North America,onet_task,0,onet_task_count,propose product designs involving microelectromechanical systems (mems) technology,0,Creative_Communications
North America,onet_task,0,onet_task_count,conduct research in a particular field of knowledge and publish findings in books,0,Research_Analysis
North America,onet_task,0,onet_task_count,instruct individuals or groups in sports rules,0,Education_Training
North America,onet_task,0,onet_task_count,study and interpret religious laws,0,Research_Analysis
North America,onet_task,0,onet_task_count,plan and conduct research to develop and test theories about societal issues such as crime,0,Research_Analysis
North America,onet_task,0,onet_task_count,attend sales or trade meetings or read related publications to obtain information about market conditions,0,Financial_Services
North America,onet_task,0,onet_task_count,counsel clients or patients,0,Healthcare_Medical
North America,onet_task,0,onet_task_count,provide information and advice to the public regarding the selection,0,Administrative_Support
North America,onet_task,0,onet_task_count,plan or direct development or communication of programs to maintain favorable public or stockholder perceptions of an organization's accomplishments,0,Creative_Communications
North America,onet_task,0,onet_task_count,develop or manage integrated security controls to ensure confidentiality,0,Business_Management
North America,onet_task,0,onet_task_count,advise management concerning personnel,0,Business_Management
North America,onet_task,0,onet_task_count,provide students with information on such topics as college degree programs and admission requirements,0,Education_Training
North America,onet_task,0,onet_task_count,inform businesses,0,Business_Management
North America,onet_task,0,onet_task_count,examine immigration applications,0,Research_Analysis
North America,onet_task,0,onet_task_count,read food order slips or receive verbal instructions as to food required by patron,0,Education_Training
North America,onet_task,0,onet_task_count,provide public education and consultation to other professionals or groups regarding counseling services,0,Education_Training
North America,onet_task,0,onet_task_count,provide technical assistance in resolving electrical engineering problems encountered before,0,Professional_Services
North America,onet_task,0,onet_task_count,prepare specifications,0,Professional_Services
North America,onet_task,0,onet_task_count,teach and conduct research in colleges,0,Education_Training
North America,onet_task,0,onet_task_count,complete models and simulations,0,Administrative_Support
North America,onet_task,0,onet_task_count,counsel employees in work-related activities,0,Healthcare_Medical
North America,onet_task,0,onet_task_count,teach students study skills,0,Education_Training
North America,onet_task,0,onet_task_count,use sales forecasting or strategic planning to ensure the sale and profitability of products,0,Business_Management
North America,onet_task,0,onet_task_count,analyze expenditures and other financial information to develop plans,0,Research_Analysis
North America,onet_task,0,onet_task_count,provide technical guidance or support to customers on topics such as nanosystem start-up,0,Customer_Service
North America,onet_task,0,onet_task_count,assess project feasibility by analyzing technology,0,Administrative_Support
North America,onet_task,0,onet_task_count,instruct users in the selection,0,Education_Training
North America,onet_task,0,onet_task_count,answer inquiries pertaining to hotel services,0,Customer_Service
North America,onet_task,0,onet_task_count,develop approaches to the solution of groups' problems,0,Administrative_Support
North America,onet_task,0,onet_task_count,provide occupational,0,Administrative_Support
North America,onet_task,0,onet_task_count,compose letters in reply to correspondence concerning such items as requests for merchandise,0,Administrative_Support
North America,onet_task,0,onet_task_count,maintain networks by performing activities such as file addition,0,Administrative_Support
North America,onet_task,0,onet_task_count,analyze operations to evaluate performance of a company or its staff in meeting objectives or to determine areas of potential cost reduction,0,Research_Analysis
North America,onet_task,0,onet_task_count,advise clients concerning business transactions,0,Business_Management
North America,onet_task,0,onet_task_count,set up,0,Administrative_Support
North America,onet_task,0,onet_task_count,design or develop new equipment or methods for meteorological data collection,0,Creative_Communications
North America,onet_task,0,onet_task_count,analyze large molecular datasets such as raw microarray data,0,Research_Analysis
North America,onet_task,0,onet_task_count,gather data from sources such as surface or upper air stations,0,Administrative_Support
North America,onet_task,0,onet_task_count,coordinate with developers to optimize web site architecture,0,Business_Management
North America,onet_task,0,onet_task_count,use computer skills and software to manage web sites or databases,0,Software_Development
North America,onet_task,0,onet_task_count,write original or adapted material for dramas,0,Administrative_Support
North America,onet_task,0,onet_task_count,research and analyze laws,0,Research_Analysis
North America,onet_task,0,onet_task_count,describe merchandise and explain use,0,Administrative_Support
North America,onet_task,0,onet_task_count,research laws,0,Research_Analysis
North America,onet_task,0,onet_task_count,prepare and deliver lectures to undergraduate or graduate students on topics such as quantum mechanics,0,Education_Training
North America,onet_task,0,onet_task_count,develop work plans,0,Administrative_Support
North America,onet_task,0,onet_task_count,test and analyze samples to determine their content and characteristics,0,Research_Analysis
North America,onet_task,0,onet_task_count,compile reports,0,Administrative_Support
North America,onet_task,0,onet_task_count,select and use laboratory,0,Research_Analysis
North America,onet_task,0,onet_task_count,recommend educational materials or resources to clients on matters such as financial planning,0,Education_Training
North America,onet_task,0,onet_task_count,plan or adjust routes based on changing conditions,0,Administrative_Support
North America,onet_task,0,onet_task_count,weigh,0,Administrative_Support
North America,onet_task,0,onet_task_count,evaluate code to ensure that it is valid,0,Administrative_Support
North America,onet_task,0,onet_task_count,read material to determine index items and arrange them alphabetically or topically,0,Administrative_Support
North America,onet_task,0,onet_task_count,manipulate and enhance scanned or digital images to create desired effects,0,Creative_Communications
North America,onet_task,0,onet_task_count,file and store completed documents on computer hard drive or disk,0,Administrative_Support
North America,onet_task,0,onet_task_count,evaluate instructor performance and the effectiveness of training programs,0,Education_Training
North America,onet_task,0,onet_task_count,process data for analysis,0,Research_Analysis
North America,onet_task,0,onet_task_count,compile,0,Administrative_Support
North America,onet_task,0,onet_task_count,respond to questions and inquiries,0,Administrative_Support
North America,onet_task,0,onet_task_count,align,0,Administrative_Support
North America,onet_task,0,onet_task_count,develop educational materials and programs for community agencies,0,Education_Training
North America,onet_task,0,onet_task_count,analyze organic or inorganic compounds to determine chemical or physical properties,0,Research_Analysis
North America,onet_task,0,onet_task_count,provide specialized services to help patients manage conditions such as diabetes,0,Business_Management
North America,onet_task,0,onet_task_count,participate in the hiring process by reviewing credentials,0,Creative_Communications
North America,onet_task,0,onet_task_count,develop data model describing data elements and how they are used,0,Administrative_Support
North America,onet_task,0,onet_task_count,select material most pertinent to presentation,0,Creative_Communications
North America,onet_task,0,onet_task_count,interpret legal requirements,0,Professional_Services
North America,onet_task,0,onet_task_count,record the exact locations and conditions of artifacts uncovered in diggings or surveys,0,Administrative_Support
North America,onet_task,0,onet_task_count,compose descriptions of merchandise for posting to online storefront,0,Administrative_Support
North America,onet_task,0,onet_task_count,review,0,Administrative_Support
North America,onet_task,0,onet_task_count,schedule special events such as camps,0,Administrative_Support
North America,onet_task,0,onet_task_count,create schematics and physical layouts of integrated microelectromechanical systems (mems) components or packaged assemblies consistent with process,0,Creative_Communications
North America,onet_task,0,onet_task_count,develop story or content ideas,0,Administrative_Support
North America,onet_task,0,onet_task_count,prepare reports or recommendations,0,Administrative_Support
North America,onet_task,0,onet_task_count,resolve customers' service or billing complaints by performing activities such as exchanging merchandise,0,Customer_Service
North America,onet_task,0,onet_task_count,review class material with students by discussing text,0,Education_Training
North America,onet_task,0,onet_task_count,initiate,0,Administrative_Support
North America,onet_task,0,onet_task_count,instruct individuals in career development techniques such as job search and application strategies,0,Education_Training
North America,onet_task,0,onet_task_count,search for specific sets of stored,0,Administrative_Support
North America,onet_task,0,onet_task_count,advise clients on market conditions,0,Financial_Services
North America,onet_task,0,onet_task_count,collaborate with system architects,0,Software_Development
North America,onet_task,0,onet_task_count,calculate,0,Administrative_Support
North America,onet_task,0,onet_task_count,develop and implement technical project management tools,0,Business_Management
North America,onet_task,0,onet_task_count,check completed work for spelling,0,Administrative_Support
North America,onet_task,0,onet_task_count,prepare written and oral reports describing research results,0,Research_Analysis
North America,onet_task,0,onet_task_count,manage client portfolios,0,Business_Management
North America,onet_task,0,onet_task_count,provide instructions to clients on how to obtain help with legal,0,Education_Training
North America,onet_task,0,onet_task_count,prepare legal documents,0,Administrative_Support
North America,onet_task,0,onet_task_count,encourage clients to express their feelings and discuss what is happening in their lives,0,Customer_Service
North America,onet_task,0,onet_task_count,analyze and interpret patients' histories,0,Research_Analysis
North America,onet_task,0,onet_task_count,provide information and advice regarding drug interactions,0,Administrative_Support
North America,onet_task,0,onet_task_count,analyze corporate intelligence data to identify trends,0,Research_Analysis
North America,onet_task,0,onet_task_count,assess the identity,0,Administrative_Support
North America,onet_task,0,onet_task_count,track and analyze factors that affect price movement,0,Research_Analysis
North America,onet_task,0,onet_task_count,supervise staff,0,Business_Management
North America,onet_task,0,onet_task_count,provide consultation,0,Administrative_Support
North America,onet_task,0,onet_task_count,explain rental fees,0,Administrative_Support
North America,onet_task,0,onet_task_count,document computer security and emergency measures policies,0,Administrative_Support
North America,onet_task,0,onet_task_count,provide customer with brochures and publications containing travel information,0,Customer_Service
North America,onet_task,0,onet_task_count,develop or implement policies or practices to ensure the privacy,0,Administrative_Support
North America,onet_task,0,onet_task_count,provide clear,0,Administrative_Support
North America,onet_task,0,onet_task_count,provide educational information about physical therapy or physical therapists,0,Education_Training
North America,onet_task,0,onet_task_count,use data entry devices,0,Administrative_Support
North America,onet_task,0,onet_task_count,set up equipment for employee use,0,Administrative_Support
North America,onet_task,0,onet_task_count,study effects of various methods of processing,0,Research_Analysis
North America,onet_task,0,onet_task_count,explain diagnostic procedures such as chorionic villus sampling (cvs),0,Administrative_Support
North America,onet_task,0,onet_task_count,analyze data from surveys,0,Research_Analysis
North America,onet_task,0,onet_task_count,locate vendors of materials,0,Administrative_Support
North America,onet_task,0,onet_task_count,conduct reference searches,0,Administrative_Support
North America,onet_task,0,onet_task_count,conduct research to extend mathematical knowledge in traditional areas,0,Research_Analysis
North America,onet_task,0,onet_task_count,analyze and record test data to issue reports that use charts,0,Research_Analysis
North America,onet_task,0,onet_task_count,prepare and deliver lectures to undergraduate or graduate students on topics such as organic chemistry,0,Education_Training
North America,onet_task,0,onet_task_count,develop briefings,0,Administrative_Support
North America,onet_task,0,onet_task_count,study objects and structures recovered by excavation to identify,0,Research_Analysis
North America,onet_task,0,onet_task_count,edit or rewrite existing copy as necessary,0,Administrative_Support
North America,onet_task,0,onet_task_count,communicate research results through conference presentations,0,Research_Analysis
North America,onet_task,0,onet_task_count,plan,0,Administrative_Support
North America,onet_task,0,onet_task_count,study celestial phenomena,0,Research_Analysis
North America,onet_task,0,onet_task_count,plan project arrangements or outlines,0,Administrative_Support
North America,onet_task,0,onet_task_count,record laboratory or field data,0,Administrative_Support
North America,onet_task,0,onet_task_count,test performance of electromechanical assemblies,0,Administrative_Support
North America,onet_task,0,onet_task_count,determine existence and amount of liability according to current laws,0,Professional_Services
North America,onet_task,0,onet_task_count,answer customer inquiries or explain cost,0,Customer_Service
North America,onet_task,0,onet_task_count,counsel and provide guidance to students regarding personal,0,Education_Training
North America,onet_task,0,onet_task_count,perform financial calculations,0,Financial_Services
North America,onet_task,0,onet_task_count,determine desired images and picture composition,0,Administrative_Support
North America,onet_task,0,onet_task_count,plan and organize the acquisition,0,Business_Management
North America,onet_task,0,onet_task_count,prepare invoices,0,Administrative_Support
North America,onet_task,0,onet_task_count,provide customers with travel suggestions and information sources,0,Customer_Service
North America,onet_task,0,onet_task_count,implement and provide technical support for voice services and equipment,0,Software_Development
North America,onet_task,0,onet_task_count,compile and write documentation of program development and subsequent revisions,0,Administrative_Support
North America,onet_task,0,onet_task_count,provide advice on project costs,0,Financial_Services
North America,onet_task,0,onet_task_count,collect and analyze security data to determine security needs,0,Research_Analysis
North America,onet_task,0,onet_task_count,map data between source systems,0,Software_Development
North America,onet_task,0,onet_task_count,cook food or prepare food items,0,Administrative_Support
North America,onet_task,0,onet_task_count,plan or develop research models,0,Research_Analysis
North America,onet_task,0,onet_task_count,conduct applied research aimed at improvements in areas such as disease testing,0,Research_Analysis
North America,onet_task,0,onet_task_count,prepare,0,Administrative_Support
North America,onet_task,0,onet_task_count,examine parts for damage or excessive wear,0,Research_Analysis
North America,onet_task,0,onet_task_count,develop factors such as themes,0,Administrative_Support
North America,onet_task,0,onet_task_count,investigate characteristics such as cost,0,Research_Analysis
North America,onet_task,0,onet_task_count,consult reference material,0,Administrative_Support
North America,onet_task,0,onet_task_count,examine theories,0,Research_Analysis
North America,onet_task,0,onet_task_count,ask questions in accordance with instructions to obtain various specified information,0,Education_Training
North America,onet_task,0,onet_task_count,teach,0,Education_Training
North America,onet_task,0,onet_task_count,develop statistical models or simulations of biochemical production,0,Research_Analysis
North America,onet_task,0,onet_task_count,compile and record medical charts,0,Healthcare_Medical
North America,onet_task,0,onet_task_count,interview prospective clients to obtain data about their financial resources and needs,0,Financial_Services
North America,onet_task,0,onet_task_count,develop ideas for creating dances,0,Administrative_Support
North America,onet_task,0,onet_task_count,develop manuals,0,Administrative_Support
North America,onet_task,0,onet_task_count,conduct nutritional assessments of individuals,0,Healthcare_Medical
North America,onet_task,0,onet_task_count,schedule and confirm appointments for clients,0,Administrative_Support
North America,onet_task,0,onet_task_count,evaluate students' or individuals' abilities,0,Education_Training
North America,onet_task,0,onet_task_count,teach courses or seminars on topics such as budgeting,0,Education_Training
North America,onet_task,0,onet_task_count,direct crop production operations,0,Business_Management
North America,onet_task,0,onet_task_count,analyze research data to determine its significance,0,Research_Analysis
North America,onet_task,0,onet_task_count,provide regulatory guidance to departments or development project teams regarding design,0,Creative_Communications
North America,onet_task,0,onet_task_count,conduct classes,0,Administrative_Support
North America,onet_task,0,onet_task_count,interact with clients to assist them in gaining insight,0,Customer_Service
North America,onet_task,0,onet_task_count,plan and prepare advertising and promotional material to increase sales of products or services,0,Creative_Communications
North America,onet_task,0,onet_task_count,prepare real estate closing statements,0,Administrative_Support
North America,onet_task,0,onet_task_count,complete work schedules,0,Administrative_Support
North America,onet_task,0,onet_task_count,explain products or services and prices,0,Customer_Service
North America,onet_task,0,onet_task_count,read manuals,0,Administrative_Support
North America,onet_task,0,onet_task_count,disseminate research results through academic publications,0,Research_Analysis
North America,onet_task,0,onet_task_count,modify existing software to correct errors,0,Administrative_Support
North America,onet_task,0,onet_task_count,forecast and track marketing and sales trends,0,Creative_Communications
North America,onet_task,0,onet_task_count,implement changes to machine programs and enter new specifications,0,Professional_Services
North America,onet_task,0,onet_task_count,recommend products to customers,0,Customer_Service
North America,onet_task,0,onet_task_count,interpret and explain information such as eligibility requirements,0,Administrative_Support
North America,onet_task,0,onet_task_count,compile statistical,0,Research_Analysis
North America,onet_task,0,onet_task_count,create or revise user instructions,0,Education_Training
North America,onet_task,0,onet_task_count,devise trading,0,Administrative_Support
North America,onet_task,0,onet_task_count,compute moisture or salt content,0,Administrative_Support
North America,onet_task,0,onet_task_count,conduct logical analyses of business,0,Business_Management
North America,onet_task,0,onet_task_count,analyze recipes to assign prices to menu items,0,Research_Analysis
North America,onet_task,0,onet_task_count,answer inquiries from the general public regarding judicial procedures,0,Professional_Services
North America,onet_task,0,onet_task_count,appraise,0,Administrative_Support
North America,onet_task,0,onet_task_count,provide private instruction to individual or small groups of students to improve academic performance,0,Education_Training
North America,onet_task,0,onet_task_count,review or update web page content or links in a timely manner,0,Administrative_Support
North America,onet_task,0,onet_task_count,prepare detailed workflow charts and diagrams that describe input,0,Creative_Communications
North America,onet_task,0,onet_task_count,set up and operate specialized or standard test equipment to diagnose,0,Healthcare_Medical
North America,onet_task,0,onet_task_count,write treatment plans,0,Healthcare_Medical
North America,onet_task,0,onet_task_count,produce medical reports,0,Healthcare_Medical
North America,onet_task,0,onet_task_count,instruct in use of voice,0,Education_Training
North America,onet_task,0,onet_task_count,contribute to the compilation,0,Administrative_Support
North America,onet_task,0,onet_task_count,develop exercise programs to improve participant strength,0,Healthcare_Medical
North America,onet_task,0,onet_task_count,trace historical development in a particular field,0,Creative_Communications
North America,onet_task,0,onet_task_count,monitor and analyze network performance and data input/output reports to detect problems,0,Research_Analysis
North America,onet_task,0,onet_task_count,provide customers with information about the uses,0,Customer_Service
North America,onet_task,0,onet_task_count,perform computer programming,0,Software_Development
North America,onet_task,0,onet_task_count,locate library materials for patrons,0,Administrative_Support
North America,onet_task,0,onet_task_count,show,0,Administrative_Support
North America,onet_task,0,onet_task_count,convert various types of files for printing or for the internet,0,Administrative_Support
North America,onet_task,0,onet_task_count,evaluate effects of drugs,0,Administrative_Support
North America,onet_task,0,onet_task_count,educate healthcare workers,0,Healthcare_Medical
North America,onet_task,0,onet_task_count,converse with customer to determine destination,0,Customer_Service
North America,onet_task,0,onet_task_count,locate and review research articles or environmental,0,Research_Analysis
North America,onet_task,0,onet_task_count,read specifications,0,Professional_Services
North America,onet_task,0,onet_task_count,develop preproduction ideas and incorporate them into outlines,0,Business_Management
North America,onet_task,0,onet_task_count,examine records,0,Research_Analysis
North America,onet_task,0,onet_task_count,provide information about,0,Administrative_Support
North America,onet_task,0,onet_task_count,evaluate material properties,0,Administrative_Support
North America,onet_task,0,onet_task_count,write drafts of legislative proposals,0,Administrative_Support
North America,onet_task,0,onet_task_count,provide statistical and computational tools for biologically based activities such as genetic analysis,0,Research_Analysis
North America,onet_task,0,onet_task_count,consult with other health professionals to provide optimal patient care,0,Healthcare_Medical
North America,onet_task,0,onet_task_count,investigate products or markets to determine areas for opportunity or viability for merchandising specific products,0,Research_Analysis
North America,onet_task,0,onet_task_count,monitor,0,Administrative_Support
North America,onet_task,0,onet_task_count,weigh or measure materials,0,Administrative_Support
North America,onet_task,0,onet_task_count,document findings of study and prepare recommendations for implementation of new systems,0,Research_Analysis
North America,onet_task,0,onet_task_count,prepare and deliver lectures to undergraduate or graduate students and the community on topics such as ethics,0,Education_Training
North America,onet_task,0,onet_task_count,counsel individuals,0,Healthcare_Medical
North America,onet_task,0,onet_task_count,create business intelligence tools or systems,0,Business_Management
North America,onet_task,0,onet_task_count,interpret and analyze policies,0,Research_Analysis
North America,onet_task,0,onet_task_count,communicate with customers,0,Customer_Service
North America,onet_task,0,onet_task_count,maintain current knowledge of organizational policies and procedures,0,Business_Management
North America,onet_task,0,onet_task_count,edit instructional materials,0,Education_Training
North America,onet_task,0,onet_task_count,collect samples of materials or products,0,Administrative_Support
North America,onet_task,0,onet_task_count,perform statistical analyses,0,Research_Analysis
North America,onet_task,0,onet_task_count,advise client on interior design factors such as space planning,0,Creative_Communications
North America,onet_task,0,onet_task_count,advise students on course selection,0,Education_Training
North America,onet_task,0,onet_task_count,prepare reports,0,Administrative_Support
North America,onet_task,0,onet_task_count,develop or validate specialized materials characterization procedures,0,Administrative_Support
North America,onet_task,0,onet_task_count,greet passengers,0,Administrative_Support
North America,onet_task,0,onet_task_count,generate standard or custom reports summarizing business,0,Business_Management
North America,onet_task,0,onet_task_count,use computers,0,Administrative_Support
North America,onet_task,0,onet_task_count,process and prepare memos,0,Administrative_Support
North America,onet_task,0,onet_task_count,diagnose diseases or study medical conditions using techniques such as gross pathology,0,Healthcare_Medical
North America,onet_task,0,onet_task_count,provide staff and users with assistance solving computer related problems,0,Customer_Service
North America,onet_task,0,onet_task_count,operate desktop publishing software and equipment to design,0,Creative_Communications
North America,onet_task,0,onet_task_count,prepare data analysis listings and activity,0,Research_Analysis
North America,onet_task,0,onet_task_count,listen to and resolve customer complaints regarding services,0,Customer_Service
North America,onet_task,0,onet_task_count,review operating practices and procedures to determine whether improvements can be made in areas such as workflow,0,Administrative_Support
North America,onet_task,0,onet_task_count,code,0,Administrative_Support
North America,onet_task,0,onet_task_count,answer customers' questions,0,Customer_Service
North America,onet_task,0,onet_task_count,generate lists of properties for sale,0,Administrative_Support
North America,onet_task,0,onet_task_count,analyze information processing or computation needs and plan and design computer systems,0,Research_Analysis
North America,onet_task,0,onet_task_count,write articles,0,Creative_Communications
North America,onet_task,0,onet_task_count,create supporting documentation,0,Customer_Service
North America,onet_task,0,onet_task_count,identify system data,0,Software_Development
North America,onet_task,0,onet_task_count,write,0,Administrative_Support
North America,onet_task,0,onet_task_count,instruct others in program methods,0,Education_Training
North America,onet_task,0,onet_task_count,present investment information,0,Financial_Services
North America,onet_task,0,onet_task_count,store,0,Administrative_Support
North America,onet_task,0,onet_task_count,design databases to support business applications,0,Customer_Service
North America,onet_task,0,onet_task_count,provide technical advice on the use of current instructional technologies,0,Education_Training
North America,onet_task,0,onet_task_count,design complex graphics and animation,0,Creative_Communications
North America,onet_task,0,onet_task_count,provide customers with information on routes,0,Customer_Service
North America,onet_task,0,onet_task_count,review software documentation to ensure technical accuracy,0,Administrative_Support
North America,onet_task,0,onet_task_count,provide advice on transportation options,0,Administrative_Support
North America,onet_task,0,onet_task_count,inspect layouts and advertising copy and edit scripts,0,Creative_Communications
North America,onet_task,0,onet_task_count,estimate time for debt repayment given amount of debt,0,Financial_Services
North America,onet_task,0,onet_task_count,read current scientific or trade literature to stay abreast of scientific,0,Research_Analysis
North America,onet_task,0,onet_task_count,interpret data on price,0,Administrative_Support
North America,onet_task,0,onet_task_count,teach socially acceptable behavior,0,Education_Training
North America,onet_task,0,onet_task_count,assist engineers in the design,0,Creative_Communications
North America,onet_task,0,onet_task_count,confer with clients to determine objectives,0,Customer_Service
North America,onet_task,0,onet_task_count,interpret and explain plans and contract terms to representatives of the owner or developer,0,Administrative_Support
North America,onet_task,0,onet_task_count,supply the latest price quotes on any security,0,Administrative_Support
North America,onet_task,0,onet_task_count,develop data models for applications,0,Software_Development
North America,onet_task,0,onet_task_count,provide user applications or engineering support or recommendations for new or existing equipment with regard to installation,0,Professional_Services
North America,onet_task,0,onet_task_count,design custom clothing and accessories for individuals,0,Creative_Communications
North America,onet_task,0,onet_task_count,select electronics equipment,0,Administrative_Support
North America,onet_task,0,onet_task_count,develop database architectural strategies at the modeling,0,Administrative_Support
North America,onet_task,0,onet_task_count,prepare measurement tables and conversion charts,0,Creative_Communications
North America,onet_task,0,onet_task_count,position text and art elements from a variety of databases in a visually appealing way to design print or web pages,0,Creative_Communications
North America,onet_task,0,onet_task_count,develop calibration methodologies,0,Administrative_Support
North America,onet_task,0,onet_task_count,mark copy to indicate and correct errors in type,0,Administrative_Support
North America,onet_task,0,onet_task_count,draw charts and graphs,0,Creative_Communications
North America,onet_task,0,onet_task_count,guide and counsel students with adjustment or academic problems,0,Education_Training
North America,onet_task,0,onet_task_count,provide advice and technical assistance with cost analysis,0,Customer_Service
North America,onet_task,0,onet_task_count,define data requirements and gather and validate information,0,Administrative_Support
North America,onet_task,0,onet_task_count,administer,0,Administrative_Support
North America,onet_task,0,onet_task_count,record information such as computer operating time,0,Administrative_Support
North America,onet_task,0,onet_task_count,prepare and deliver lectures to undergraduate or graduate students on topics such as children's literature,0,Education_Training
North America,onet_task,0,onet_task_count,portray and interpret roles,0,Administrative_Support
North America,onet_task,0,onet_task_count,prepare tables,0,Administrative_Support
North America,onet_task,0,onet_task_count,study aquatic plants and animals and environmental conditions affecting them,0,Research_Analysis
North America,onet_task,0,onet_task_count,estimate amounts and costs of required supplies,0,Financial_Services
North America,onet_task,0,onet_task_count,read from sacred texts such as the bible,0,Administrative_Support
North America,onet_task,0,onet_task_count,evaluate and grade students' class work,0,Education_Training
North America,onet_task,0,onet_task_count,proofread,0,Administrative_Support
North America,onet_task,0,onet_task_count,make and confirm reservations for transportation and accommodations,0,Administrative_Support
North America,onet_task,0,onet_task_count,monitor events,0,Administrative_Support
North America,onet_task,0,onet_task_count,stay abreast of changes in import or export laws or regulations by reading current literature,0,Professional_Services
North America,onet_task,0,onet_task_count,counsel individuals regarding interpersonal,0,Healthcare_Medical
North America,onet_task,0,onet_task_count,develop marketing materials,0,Creative_Communications
North America,onet_task,0,onet_task_count,review and analyze computer printouts and performance indicators to locate code problems,0,Research_Analysis
North America,onet_task,0,onet_task_count,set up and conduct chemical experiments,0,Research_Analysis
North America,onet_task,0,onet_task_count,collect information about individuals or clients,0,Customer_Service
North America,onet_task,0,onet_task_count,compile and study occupational,0,Research_Analysis
North America,onet_task,0,onet_task_count,measure the effectiveness of marketing,0,Creative_Communications
North America,onet_task,0,onet_task_count,determine sources of web page or server problems,0,Software_Development
North America,onet_task,0,onet_task_count,develop and implement data extraction procedures from other systems,0,Software_Development
North America,onet_task,0,onet_task_count,analyze business operations,0,Business_Management
North America,onet_task,0,onet_task_count,calculate orbits and determine sizes,0,Administrative_Support
North America,onet_task,0,onet_task_count,collect information about clients through interviews,0,Customer_Service
North America,onet_task,0,onet_task_count,develop and direct software system testing and validation procedures,0,Software_Development
North America,onet_task,0,onet_task_count,perform experiments and computer modeling to study the nature,0,Research_Analysis
North America,onet_task,0,onet_task_count,provide clients with guidance and information about techniques for postural improvement and stretching,0,Customer_Service
North America,onet_task,0,onet_task_count,explain to customers the different types of loans and credit options that are available,0,Financial_Services
North America,onet_task,0,onet_task_count,monitor market conditions,0,Financial_Services
North America,onet_task,0,onet_task_count,develop communications materials,0,Creative_Communications
North America,onet_task,0,onet_task_count,prepare or direct preparation of financial statements,0,Financial_Services
North America,onet_task,0,onet_task_count,search standard reference materials,0,Administrative_Support
North America,onet_task,0,onet_task_count,develop and maintain the company's corporate image and identity,0,Business_Management
North America,onet_task,0,onet_task_count,train workers in food preparation,0,Education_Training
North America,onet_task,0,onet_task_count,study,0,Research_Analysis
North America,onet_task,0,onet_task_count,analyze price proposals,0,Research_Analysis
North America,onet_task,0,onet_task_count,advise animal owners regarding sanitary measures,0,Healthcare_Medical
North America,onet_task,0,onet_task_count,research or develop analytical tools to address issues such as portfolio construction or optimization,0,Research_Analysis
North America,onet_task,0,onet_task_count,teach principles of medicine and medical and laboratory procedures to physicians,0,Education_Training
North America,onet_task,0,onet_task_count,develop instructional materials,0,Education_Training
North America,onet_task,0,onet_task_count,observe patients' attendance,0,Healthcare_Medical
North America,onet_task,0,onet_task_count,formulate,0,Administrative_Support
North America,onet_task,0,onet_task_count,design software to control robotic systems for applications,0,Creative_Communications
North America,onet_task,0,onet_task_count,provide scientific or technical guidance or expertise to scientists,0,Research_Analysis
North America,onet_task,0,onet_task_count,perform geospatial data building,0,Administrative_Support
North America,onet_task,0,onet_task_count,prepare reports of activities,0,Administrative_Support
North America,onet_task,0,onet_task_count,integrate and develop visual elements,0,Creative_Communications
North America,onet_task,0,onet_task_count,explain services or policies to clients,0,Customer_Service
North America,onet_task,0,onet_task_count,evaluate processes and technologies,0,Administrative_Support
North America,onet_task,0,onet_task_count,read written materials,0,Administrative_Support
North America,onet_task,0,onet_task_count,provide customer support and education,0,Customer_Service
North America,onet_task,0,onet_task_count,provide advice and consultation on economic relationships to businesses,0,Financial_Services
North America,onet_task,0,onet_task_count,advise or instruct patients regarding preventive dental care,0,Healthcare_Medical
North America,onet_task,0,onet_task_count,compose images of products,0,Administrative_Support
North America,onet_task,0,onet_task_count,operate testing equipment,0,Administrative_Support
North America,onet_task,0,onet_task_count,share information about religious issues by writing articles,0,Creative_Communications
North America,onet_task,0,onet_task_count,recommend changes to improve systems and network configurations,0,Software_Development
North America,onet_task,0,onet_task_count,process large amounts of data for statistical modeling and graphic analysis,0,Research_Analysis
North America,onet_task,0,onet_task_count,provide clients with communication assistance,0,Customer_Service
North America,onet_task,0,onet_task_count,write interesting and effective press releases,0,Administrative_Support
North America,onet_task,0,onet_task_count,explain general financial topics to clients,0,Financial_Services
North America,onet_task,0,onet_task_count,design,0,Creative_Communications
North America,onet_task,0,onet_task_count,break systems into their component parts,0,Creative_Communications
North America,onet_task,0,onet_task_count,write technical reports or other documentation,0,Administrative_Support
North America,onet_task,0,onet_task_count,select program content,0,Software_Development
North America,onet_task,0,onet_task_count,provide information,0,Administrative_Support
North America,onet_task,0,onet_task_count,address the relationships of quantities,0,Administrative_Support
North America,onet_task,0,onet_task_count,monitor changes affecting supply and demand,0,Administrative_Support
North America,onet_task,0,onet_task_count,develop and test experimental designs,0,Research_Analysis
North America,onet_task,0,onet_task_count,provide administrative support for projects by collecting data,0,Administrative_Support
North America,onet_task,0,onet_task_count,provide information about the physical and emotional processes involved in the pregnancy,0,Administrative_Support
North America,onet_task,0,onet_task_count,determine which topics to research,0,Research_Analysis
