region,facet,level,variable,cluster_name,value,calculation_method,contributing_countries,regional_weight
Middle East & Africa,request,0,request_pct,Help modify database schemas and SQL scripts for table structure changes,0.39492242595204513,count_based_composition,"IL,TR",0.0221287016819181
Middle East & Africa,request,0,request_pct,Explain Python programming concepts and provide educational guidance,0.385519511048425,count_based_composition,"IL,TR",0.0221287016819181
Middle East & Africa,request,0,request_pct,Provide TypeScript development assistance and code guidance,0.385519511048425,count_based_composition,"NG,TR",0.0178922834149305
Middle East & Africa,request,0,request_pct,Fix and debug system administration shell scripts and automation tools,0.36671368124118475,count_based_composition,"IL,TR",0.0221287016819181
Middle East & Africa,request,0,request_pct,Implement specific web application frontend features and UI modifications,0.35731076633756464,count_based_composition,"EG,TR",0.0163588368616082
Middle East & Africa,request,0,request_pct,"Convert, implement, or create web components using Tailwind CSS",0.35731076633756464,count_based_composition,"MA,NG",0.0121307130993038
Middle East & Africa,request,0,request_pct,Develop and debug computer vision AI systems and implementation code,0.33850493653032443,count_based_composition,TR,0.0107849297144409
Middle East & Africa,request,0,request_pct,"Help with keyboard shortcuts, input devices, and interface programming",0.32910202162670427,count_based_composition,"IL,TR",0.0221287016819181
Middle East & Africa,request,0,request_pct,Help with Java Spring Boot application development and troubleshooting,0.32910202162670427,count_based_composition,"MA,TR",0.0158082891132552
Middle East & Africa,request,0,request_pct,Provide comprehensive SEO optimization services for business websites,0.32910202162670427,count_based_composition,"MA,TR",0.0158082891132552
Middle East & Africa,request,0,request_pct,Help develop and deploy full-stack Node.js web applications,0.32910202162670427,count_based_composition,"NG,TR",0.0178922834149305
Middle East & Africa,request,0,request_pct,Solve algorithmic programming problems and competitive coding challenges,0.31969910672308416,count_based_composition,"EG,IL",0.0169176791146445
Middle East & Africa,request,0,request_pct,Help with numerical computations and programming number formatting tasks,0.31969910672308416,count_based_composition,"IL,TR",0.0221287016819181
Middle East & Africa,request,0,request_pct,"Help with robotics programming, control systems, and hardware integration",0.31969910672308416,count_based_composition,TR,0.0107849297144409
Middle East & Africa,request,0,request_pct,Develop academic management systems and educational databases,0.31029619181946405,count_based_composition,"NG,TR",0.0178922834149305
Middle East & Africa,request,0,request_pct,Help with video processing programming and technical development tasks,0.3008932769158439,count_based_composition,"IL,TR",0.0221287016819181
Middle East & Africa,request,0,request_pct,Design and improve authentication UI components and login pages,0.2914903620122238,count_based_composition,"NG,TR",0.0178922834149305
Middle East & Africa,request,0,request_pct,Debug and fix machine learning model training and inference errors,0.2914903620122238,count_based_composition,TR,0.0107849297144409
Middle East & Africa,request,0,request_pct,Fix mobile and web application UI layout and display issues,0.27268453220498357,count_based_composition,TR,0.0107849297144409
Middle East & Africa,request,0,request_pct,"Identify objects, people, plants, or items shown in provided images",0.2538787023977433,count_based_composition,IL,0.0113437719674772
Middle East & Africa,request,0,request_pct,Help debug and implement specific game programming mechanics and systems,0.2444757874941232,count_based_composition,TR,0.0107849297144409
Middle East & Africa,request,0,request_pct,"Help with date calculations, formatting, and datetime programming tasks",0.22566995768688292,count_based_composition,IL,0.0113437719674772
Middle East & Africa,request,0,request_pct,"Debug and fix video playback, streaming, and processing technical issues",0.2162670427832628,count_based_composition,TR,0.0107849297144409
Middle East & Africa,request,0,request_pct,Create specific data visualizations and charts using programming code,0.2068641278796427,count_based_composition,IL,0.0113437719674772
Middle East & Africa,request,0,request_pct,Get HVAC and cooling system troubleshooting and optimization advice,0.2068641278796427,count_based_composition,IL,0.0113437719674772
Middle East & Africa,request,0,request_pct,Provide comprehensive cloud computing guidance and technical expertise,0.2068641278796427,count_based_composition,IL,0.0113437719674772
Middle East & Africa,request,0,request_pct,Design enterprise software architecture and create technical documentation,0.2068641278796427,count_based_composition,TR,0.0107849297144409
Middle East & Africa,request,0,request_pct,Explain concurrent programming concepts and multithreading implementation,0.2068641278796427,count_based_composition,TR,0.0107849297144409
Middle East & Africa,request,0,request_pct,Optimize slow database queries and improve SQL performance,0.2068641278796427,count_based_composition,TR,0.0107849297144409
Middle East & Africa,request,0,request_pct,Solve computational geometry and spatial algorithm programming problems,0.2068641278796427,count_based_composition,TR,0.0107849297144409
Middle East & Africa,request,0,request_pct,"Help with time calculations, duration tracking, and timer programming",0.19746121297602257,count_based_composition,IL,0.0113437719674772
Middle East & Africa,request,0,request_pct,Help build and troubleshoot video streaming and camera system applications,0.19746121297602257,count_based_composition,TR,0.0107849297144409
Middle East & Africa,request,0,request_pct,"Help with Firebase development, debugging, and integration tasks",0.19746121297602257,count_based_composition,TR,0.0107849297144409
Middle East & Africa,request,0,request_pct,Help implement cryptographic algorithms and encryption solutions,0.18805829807240243,count_based_composition,TR,0.0107849297144409
Middle East & Africa,request,0,request_pct,Help implement search and filtering functionality in software applications,0.18805829807240243,count_based_composition,TR,0.0107849297144409
Middle East & Africa,request,0,request_pct,Help manage active software development projects and task workflows,0.18805829807240243,count_based_composition,TR,0.0107849297144409
Middle East & Africa,request,0,request_pct,Help with digital advertising campaign management and optimization,0.17865538316878232,count_based_composition,IL,0.0113437719674772
Middle East & Africa,request,0,request_pct,Debug and fix file upload functionality issues,0.17865538316878232,count_based_composition,TR,0.0107849297144409
Middle East & Africa,request,0,request_pct,Help develop digital design tools and interactive creative applications,0.16925246826516221,count_based_composition,IL,0.0113437719674772
Middle East & Africa,request,0,request_pct,Provide information about AI service pricing and subscription plans,0.16925246826516221,count_based_composition,TR,0.0107849297144409
Middle East & Africa,request,0,request_pct,Help with Rust programming tasks and debugging,0.15984955336154208,count_based_composition,TR,0.0107849297144409
Middle East & Africa,request,0,request_pct,Help with AWS cloud infrastructure development and troubleshooting,0.15044663845792194,count_based_composition,IL,0.0113437719674772
Middle East & Africa,request,0,request_pct,Debug and develop Flask web applications and fix technical issues,0.15044663845792194,count_based_composition,TR,0.0107849297144409
Middle East & Africa,request,0,request_pct,Explain neural network architectures and implement deep learning concepts,0.15044663845792194,count_based_composition,TR,0.0107849297144409
Middle East & Africa,request,0,request_pct,Refactor and debug existing Python production codebases,0.15044663845792194,count_based_composition,TR,0.0107849297144409
Middle East & Africa,request,0,request_pct,Compare AI models and explain their differences and capabilities,0.14104372355430184,count_based_composition,IL,0.0113437719674772
Middle East & Africa,request,0,request_pct,Help troubleshoot Node.js and npm installation and configuration errors,0.14104372355430184,count_based_composition,IL,0.0113437719674772
Middle East & Africa,request,0,request_pct,Debug and optimize graphics shaders and visual effects,0.14104372355430184,count_based_composition,TR,0.0107849297144409
Middle East & Africa,request,1,request_count,Debug and fix software code errors across multiple programming languages,3695.0,sum,"AE,BH,BJ,CI,CM,DZ,EG,GH,IL,IQ,JO,KE,KW,LB,MA,MG,NG,PS,QA,RW,SA,SN,TN,TR,TZ,UG,ZA",0.073036224175578
Middle East & Africa,request,1,request_count,Provide comprehensive multi-technology programming development assistance and technical guidance,2791.0,sum,"AE,BJ,CI,CM,DZ,EG,GH,IL,IQ,JO,KE,LB,MA,MG,NG,PS,RW,SA,SN,TN,TR,TZ,UG,ZA",0.0719496440620677
Middle East & Africa,request,1,request_count,"Fix and improve web and mobile application UI layouts, styling, and components",2065.0,sum,"AE,BJ,CI,CM,DZ,EG,GH,IL,IQ,JO,KE,LB,MA,MG,NG,PS,RW,SA,SN,TN,TR,UG,ZA",0.0715297347624765
Middle East & Africa,request,1,request_count,"Help develop, debug, and modify web applications and frontend components",1547.0,sum,"AE,BJ,CI,CM,DZ,EG,GH,IL,IQ,JO,KE,LB,MA,MG,NG,RW,SA,SN,TN,TR,UG,ZA",0.0712114331452554
Middle East & Africa,request,1,request_count,Provide comprehensive database development and management assistance,1468.0,sum,"AE,CM,DZ,EG,GH,IL,IQ,JO,KE,LB,MA,MG,NG,RW,SA,SN,TN,TR,ZA",0.0690610828061138
Middle East & Africa,request,1,request_count,Help build complete web applications and websites from scratch,1442.0,sum,"AE,BJ,CI,CM,DZ,EG,GH,IL,IQ,JO,KE,MA,MG,NG,RW,SA,SN,TN,TR,TZ,UG,ZA,ZW",0.071291267752832
Middle East & Africa,request,1,request_count,"Help with cross-platform mobile app development, debugging, and feature implementation",1372.0,sum,"AE,CI,CM,DZ,EG,GH,IL,IQ,JO,KE,LB,MA,NG,RW,SA,SN,TN,TR,UG,ZA",0.0700605706204496
Middle East & Africa,request,1,request_count,"Provide technical troubleshooting and support for software, hardware, and system issues",1324.0,sum,"AE,CM,DZ,EG,GH,IL,IQ,JO,KE,MA,NG,RW,SA,TN,TR,ZA",0.0668744440089829
Middle East & Africa,request,1,request_count,Debug and fix web application errors and technical issues,1274.0,sum,"AE,BJ,CI,CM,DZ,EG,GH,IL,IQ,KE,LB,MA,MG,NG,RW,SA,SN,TN,TR,ZA",0.0696551767040541
Middle East & Africa,request,1,request_count,Help develop complete mobile applications with UI design and Flutter implementation,778.0,sum,"AE,CI,DZ,EG,GH,IL,IQ,JO,KE,MA,NG,SA,TN,TR,ZA",0.0661994786903806
Middle East & Africa,request,1,request_count,Help set up and troubleshoot software development environments and tools,716.0,sum,"AE,EG,IL,KE,MA,NG,SA,TN,TR,ZA",0.0573637575765116
Middle East & Africa,request,1,request_count,"Provide programming education, tutoring, and software development guidance",639.0,sum,"AE,DZ,EG,IL,KE,MA,NG,SA,TN,TR,ZA",0.0593938375977455
Middle East & Africa,request,1,request_count,"Help develop, debug, and implement machine learning and AI systems",608.0,sum,"AE,DZ,EG,IL,KE,MA,NG,SA,TN,TR,ZA",0.0593938375977455
Middle East & Africa,request,1,request_count,"Help with API development, integration, and debugging",452.0,sum,"AE,EG,IL,KE,LB,MA,NG,TN,TR,ZA",0.055190597349491
Middle East & Africa,request,1,request_count,Help with cloud infrastructure deployment and development platform configuration,291.0,sum,"EG,IL,KE,MA,NG,SA,TN,TR,ZA",0.0542419133763403
Middle East & Africa,request,1,request_count,"Help with git, GitHub, and software version management",280.0,sum,"AE,EG,IL,MA,NG,TR,ZA",0.048296827144596
Middle East & Africa,request,1,request_count,"Help create and debug animations, visual effects, and interactive graphics",267.0,sum,"EG,IL,KE,MA,NG,TR,ZA",0.0493896281366187
Middle East & Africa,request,1,request_count,Help implement OAuth authentication and API token management for web applications,242.0,sum,"DZ,EG,IL,KE,MA,NG,TN,TR",0.0480334766209017
Middle East & Africa,request,1,request_count,"Help with Docker containerization, deployment, and development workflows",227.0,sum,"AE,EG,IL,KE,MA,NG,TN,TR",0.049125240799839
Middle East & Africa,request,1,request_count,Help with game development programming and mobile gaming projects,171.0,sum,"EG,IL,IQ,MA,SA,TR",0.038567373151103
Middle East & Africa,request,1,request_count,"Help with automation systems, robotics programming, and embedded device development",158.0,sum,"EG,IL,TR,ZA",0.0330442698451208
Middle East & Africa,request,1,request_count,"Create and modify automation scripts for file management, web scraping, and workflow tasks",142.0,sum,"EG,IL,MA,TR",0.0327259682278998
Middle East & Africa,request,1,request_count,"Solve advanced programming problems across algorithms, geometry, graphs, and competitive coding",113.0,sum,"EG,IL,TR,ZA",0.0330442698451208
Middle East & Africa,request,1,request_count,Help implement search engines and filtering functionality for software applications,95.0,sum,"EG,IL,NG,TR",0.034809962529575
Middle East & Africa,request,1,request_count,Provide immigration and citizenship application guidance,56.0,sum,"AE,IL,TR",0.0252505458820894
Middle East & Africa,request,1,request_count,"Help with date calculations, formatting, and datetime programming tasks",24.0,sum,IL,0.0113437719674772
Middle East & Africa,request,1,request_count,"Help with time calculations, duration tracking, and timer programming",21.0,sum,IL,0.0113437719674772
Middle East & Africa,request,1,request_pct,Debug and fix software code errors across multiple programming languages,16.600772755863062,count_based_composition,"AE,BH,BJ,CI,CM,DZ,EG,GH,IL,IQ,JO,KE,KW,LB,MA,MG,NG,PS,QA,RW,SA,SN,TN,TR,TZ,UG,ZA",0.073036224175578
Middle East & Africa,request,1,request_pct,Provide comprehensive multi-technology programming development assistance and technical guidance,12.539311708149878,count_based_composition,"AE,BJ,CI,CM,DZ,EG,GH,IL,IQ,JO,KE,LB,MA,MG,NG,PS,RW,SA,SN,TN,TR,TZ,UG,ZA",0.0719496440620677
Middle East & Africa,request,1,request_pct,"Fix and improve web and mobile application UI layouts, styling, and components",9.277563123371372,count_based_composition,"AE,BJ,CI,CM,DZ,EG,GH,IL,IQ,JO,KE,LB,MA,MG,NG,PS,RW,SA,SN,TN,TR,UG,ZA",0.0715297347624765
Middle East & Africa,request,1,request_pct,"Help develop, debug, and modify web applications and frontend components",6.950310000898553,count_based_composition,"AE,BJ,CI,CM,DZ,EG,GH,IL,IQ,JO,KE,LB,MA,MG,NG,RW,SA,SN,TN,TR,UG,ZA",0.0712114331452554
Middle East & Africa,request,1,request_pct,Provide comprehensive database development and management assistance,6.59538143588822,count_based_composition,"AE,CM,DZ,EG,GH,IL,IQ,JO,KE,LB,MA,MG,NG,RW,SA,SN,TN,TR,ZA",0.0690610828061138
Middle East & Africa,request,1,request_pct,Help build complete web applications and websites from scratch,6.47856950310001,count_based_composition,"AE,BJ,CI,CM,DZ,EG,GH,IL,IQ,JO,KE,MA,MG,NG,RW,SA,SN,TN,TR,TZ,UG,ZA,ZW",0.071291267752832
Middle East & Africa,request,1,request_pct,"Help with cross-platform mobile app development, debugging, and feature implementation",6.164075837900979,count_based_composition,"AE,CI,CM,DZ,EG,GH,IL,IQ,JO,KE,LB,MA,NG,RW,SA,SN,TN,TR,UG,ZA",0.0700605706204496
Middle East & Africa,request,1,request_pct,"Provide technical troubleshooting and support for software, hardware, and system issues",5.948423038907359,count_based_composition,"AE,CM,DZ,EG,GH,IL,IQ,JO,KE,MA,NG,RW,SA,TN,TR,ZA",0.0668744440089829
Middle East & Africa,request,1,request_pct,Debug and fix web application errors and technical issues,5.723784706622339,count_based_composition,"AE,BJ,CI,CM,DZ,EG,GH,IL,IQ,KE,LB,MA,MG,NG,RW,SA,SN,TN,TR,ZA",0.0696551767040541
Middle East & Africa,request,1,request_pct,Help develop complete mobile applications with UI design and Flutter implementation,3.4953724503549286,count_based_composition,"AE,CI,DZ,EG,GH,IL,IQ,JO,KE,MA,NG,SA,TN,TR,ZA",0.0661994786903806
Middle East & Africa,request,1,request_pct,Help set up and troubleshoot software development environments and tools,3.216820918321502,count_based_composition,"AE,EG,IL,KE,MA,NG,SA,TN,TR,ZA",0.0573637575765116
Middle East & Africa,request,1,request_pct,"Provide programming education, tutoring, and software development guidance",2.87087788660257,count_based_composition,"AE,DZ,EG,IL,KE,MA,NG,SA,TN,TR,ZA",0.0593938375977455
Middle East & Africa,request,1,request_pct,"Help develop, debug, and implement machine learning and AI systems",2.731602120585857,count_based_composition,"AE,DZ,EG,IL,KE,MA,NG,SA,TN,TR,ZA",0.0593938375977455
Middle East & Africa,request,1,request_pct,"Help with API development, integration, and debugging",2.0307305238565907,count_based_composition,"AE,EG,IL,KE,LB,MA,NG,TN,TR,ZA",0.055190597349491
Middle East & Africa,request,1,request_pct,Help with cloud infrastructure deployment and development platform configuration,1.3073950938988228,count_based_composition,"EG,IL,KE,MA,NG,SA,TN,TR,ZA",0.0542419133763403
Middle East & Africa,request,1,request_pct,"Help with git, GitHub, and software version management",1.2579746607961182,count_based_composition,"AE,EG,IL,MA,NG,TR,ZA",0.048296827144596
Middle East & Africa,request,1,request_pct,"Help create and debug animations, visual effects, and interactive graphics",1.1995686944020127,count_based_composition,"EG,IL,KE,MA,NG,TR,ZA",0.0493896281366187
Middle East & Africa,request,1,request_pct,Help implement OAuth authentication and API token management for web applications,1.087249528259502,count_based_composition,"DZ,EG,IL,KE,MA,NG,TN,TR",0.0480334766209017
Middle East & Africa,request,1,request_pct,"Help with Docker containerization, deployment, and development workflows",1.0198580285739958,count_based_composition,"AE,EG,IL,KE,MA,NG,TN,TR",0.049125240799839
Middle East & Africa,request,1,request_pct,Help with game development programming and mobile gaming projects,0.7682630964147722,count_based_composition,"EG,IL,IQ,MA,SA,TR",0.038567373151103
Middle East & Africa,request,1,request_pct,"Help with automation systems, robotics programming, and embedded device development",0.7098571300206667,count_based_composition,"EG,IL,TR,ZA",0.0330442698451208
Middle East & Africa,request,1,request_pct,"Create and modify automation scripts for file management, web scraping, and workflow tasks",0.6379728636894599,count_based_composition,"EG,IL,MA,TR",0.0327259682278998
Middle East & Africa,request,1,request_pct,"Solve advanced programming problems across algorithms, geometry, graphs, and competitive coding",0.5076826309641477,count_based_composition,"EG,IL,TR,ZA",0.0330442698451208
Middle East & Africa,request,1,request_pct,Help implement search engines and filtering functionality for software applications,0.4268128313415401,count_based_composition,"EG,IL,NG,TR",0.034809962529575
Middle East & Africa,request,1,request_pct,Provide immigration and citizenship application guidance,0.2515949321592236,count_based_composition,"AE,IL,TR",0.0252505458820894
Middle East & Africa,request,1,request_pct,"Help with date calculations, formatting, and datetime programming tasks",0.10782639949681012,count_based_composition,IL,0.0113437719674772
Middle East & Africa,request,1,request_pct,"Help with time calculations, duration tracking, and timer programming",0.09434809955970887,count_based_composition,IL,0.0113437719674772
Middle East & Africa,request,2,request_count,Provide comprehensive software development assistance across multiple programming domains and technologies,14572.0,sum,"AE,AO,BF,BH,BI,BJ,BW,CG,CI,CM,DZ,EG,GA,GH,GN,IL,IQ,JO,KE,KW,LB,MA,MG,MR,MU,MW,MZ,NE,NG,OM,PS,QA,RW,SA,SN,TG,TN,TR,TZ,UG,ZA,ZM,ZW",0.0764245293386998
Middle East & Africa,request,2,request_count,Help develop and debug complete web applications and user interfaces,8068.0,sum,"AE,AO,BF,BH,BJ,CI,CM,DZ,EG,GH,IL,IQ,JO,KE,KW,LB,MA,MG,MU,MW,MZ,NG,OM,PS,QA,RW,SA,SN,TG,TN,TR,TZ,UG,ZA,ZM,ZW",0.0757889629173431
Middle East & Africa,request,2,request_count,Help develop and debug cross-platform mobile applications with Flutter,2303.0,sum,"AE,BJ,CI,CM,DZ,EG,GH,IL,IQ,JO,KE,KW,LB,MA,NG,PS,QA,RW,SA,SN,TN,TR,UG,ZA,ZM,ZW",0.0725312962029831
Middle East & Africa,request,2,request_count,"Help create visual content, graphics, and multimedia for digital platforms",1934.0,sum,"AE,BJ,CI,CM,DZ,EG,GH,IL,IQ,JO,KE,LB,MA,MG,MZ,NG,QA,SA,SN,TN,TR,TZ,UG,ZA",0.07191750285642
Middle East & Africa,request,2,request_count,"Help with automation scripts, robotics programming, and workflow optimization tasks",1777.0,sum,"AE,CI,CM,DZ,EG,GH,IL,IQ,JO,KE,KW,LB,MA,MZ,NG,QA,SA,SN,TN,TR,UG,ZA",0.0707033947334042
Middle East & Africa,request,2,request_count,Assist with game development programming and mobile gaming projects,891.0,sum,"AE,DZ,EG,IL,IQ,JO,KE,MA,NG,SA,TN,TR,ZA",0.0632642608455832
Middle East & Africa,request,2,request_count,Help with Docker containerization and cloud infrastructure deployment,803.0,sum,"AE,DZ,EG,GH,IL,JO,KE,MA,NG,SA,TN,TR,ZA",0.062281362040614
Middle East & Africa,request,2,request_count,Help implement cybersecurity measures and secure authentication systems,726.0,sum,"AE,DZ,EG,GH,IL,IQ,JO,KE,MA,NG,SA,TN,TR,ZA",0.0652259112031801
Middle East & Africa,request,2,request_pct,Provide comprehensive software development assistance across multiple programming domains and technologies,46.89450987964214,count_based_composition,"AE,AO,BF,BH,BI,BJ,BW,CG,CI,CM,DZ,EG,GA,GH,GN,IL,IQ,JO,KE,KW,LB,MA,MG,MR,MU,MW,MZ,NE,NG,OM,PS,QA,RW,SA,SN,TG,TN,TR,TZ,UG,ZA,ZM,ZW",0.0764245293386998
Middle East & Africa,request,2,request_pct,Help develop and debug complete web applications and user interfaces,25.963828280877905,count_based_composition,"AE,AO,BF,BH,BJ,CI,CM,DZ,EG,GH,IL,IQ,JO,KE,KW,LB,MA,MG,MU,MW,MZ,NG,OM,PS,QA,RW,SA,SN,TG,TN,TR,TZ,UG,ZA,ZM,ZW",0.0757889629173431
Middle East & Africa,request,2,request_pct,Help develop and debug cross-platform mobile applications with Flutter,7.4113406706571405,count_based_composition,"AE,BJ,CI,CM,DZ,EG,GH,IL,IQ,JO,KE,KW,LB,MA,NG,PS,QA,RW,SA,SN,TN,TR,UG,ZA,ZM,ZW",0.0725312962029831
Middle East & Africa,request,2,request_pct,"Help create visual content, graphics, and multimedia for digital platforms",6.22385273862393,count_based_composition,"AE,BJ,CI,CM,DZ,EG,GH,IL,IQ,JO,KE,LB,MA,MG,MZ,NG,QA,SA,SN,TN,TR,TZ,UG,ZA",0.07191750285642
Middle East & Africa,request,2,request_pct,"Help with automation scripts, robotics programming, and workflow optimization tasks",5.718607195726331,count_based_composition,"AE,CI,CM,DZ,EG,GH,IL,IQ,JO,KE,KW,LB,MA,MZ,NG,QA,SA,SN,TN,TR,UG,ZA",0.0707033947334042
Middle East & Africa,request,2,request_pct,Assist with game development programming and mobile gaming projects,2.8673489090558024,count_based_composition,"AE,DZ,EG,IL,IQ,JO,KE,MA,NG,SA,TN,TR,ZA",0.0632642608455832
Middle East & Africa,request,2,request_pct,Help with Docker containerization and cloud infrastructure deployment,2.5841539550749824,count_based_composition,"AE,DZ,EG,GH,IL,JO,KE,MA,NG,SA,TN,TR,ZA",0.062281362040614
Middle East & Africa,request,2,request_pct,Help implement cybersecurity measures and secure authentication systems,2.3363583703417645,count_based_composition,"AE,DZ,EG,GH,IL,IQ,JO,KE,MA,NG,SA,TN,TR,ZA",0.0652259112031801
North America,request,0,request_count,Debug and fix errors in existing Python code,908.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,"Help debug, optimize, and implement machine learning models and workflows",671.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,Help troubleshoot git operations and GitHub repository management,612.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,Explain neural network architectures and implement deep learning concepts,587.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,Fix and improve video game development code and features,579.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,"Help with PDF file processing, coding, and document operations",573.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,Provide mobile app development strategy and high-level technical guidance,562.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,Debug and fix compilation errors and syntax bugs in programming code,559.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,Provide software development methodology and architecture guidance,516.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,Provide guidance on AI coding tools and setup assistance,514.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,Debug and fix machine learning model training and inference errors,506.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,Debug and fix API integrations and third-party service connections,489.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,Debug and fix software bugs in existing applications,485.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,Troubleshoot and fix database errors and SQL query failures,484.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,"Help with database design, architecture, implementation, and management",481.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,Provide startup funding and venture capital guidance,480.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,"Identify objects, people, plants, or items shown in provided images",472.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,Solve algorithmic programming problems and competitive coding challenges,470.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,Debug and fix existing trading bot code and functionality,466.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,Debug data processing and business application errors,461.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,Debug and fix broken features in games and software applications,459.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,Help with GIS software and geospatial data analysis tasks,458.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,Help troubleshoot software installation and package management errors,456.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,"Explain programming concepts, syntax, and code functionality",454.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,Debug and fix MATLAB code for engineering and scientific applications,452.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,Help with Python data analysis and processing tasks,449.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,Explain Python programming concepts and provide educational guidance,440.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,Help debug and optimize bioinformatics analysis pipelines and code,438.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,"Help with API development, implementation, integration, and usage",438.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,Fix and debug system administration shell scripts and automation tools,434.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,Help troubleshoot and fix mobile app bugs and device issues,428.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,Create specific data visualizations and charts using programming code,425.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,Provide biblical study assistance and theological analysis of scriptures,425.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,"Help write, debug, optimize, and explain SQL queries",424.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,Help develop and troubleshoot email system functionality and integrations,417.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,Help with comprehensive Java programming development and learning tasks,413.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,Provide comprehensive cloud computing guidance and technical expertise,409.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,Get HVAC and cooling system troubleshooting and optimization advice,408.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,Debug and fix complex software system failures and technical issues,398.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,Write and debug game development scripts and code,396.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,Provide guidance on immigration applications and citizenship procedures,394.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,"Fix, modify, and complete existing Python code files and scripts",379.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,Help manage active software development projects and task workflows,377.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,Help organize and configure software project files and structures,376.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,"Help with C++ programming tasks, debugging, and implementation",375.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,Help with Python environment setup and configuration troubleshooting,375.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,Help with Windows desktop software development and system configuration,375.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,Build and develop AI chatbot systems and conversational applications,374.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,Get comprehensive programming assistance and collaborative coding support,374.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,Help with repository hosting platform setup and management tasks,373.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,Debug and troubleshoot failing software applications and system errors,368.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,Refactor and optimize existing code for better structure and performance,366.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,Help implement and design authentication systems for web applications,362.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,Help me build and deploy complete web applications from scratch,360.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,Develop and debug computer vision AI systems and implementation code,359.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,Debug and fix web development errors and technical issues,354.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,Fix and improve existing websites and web applications,352.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,Help develop comprehensive software testing scripts and frameworks,346.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,Help debug and implement specific game programming mechanics and systems,345.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,Help resolve authentication and login access issues,345.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,Debug and fix JavaScript syntax and runtime errors,342.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,Help with low-level systems programming and reverse engineering tasks,340.0,sum,"CA,US",0.2370424284650811
North America,request,0,request_count,Debug and fix broken functionality in web applications and websites,338.0,sum,"CA,US",0.2370424284650811
