region,facet,level,variable,cluster_name,value,calculation_method,contributing_countries,regional_weight
Middle East & Africa,request,0,request_count,Debug and fix payment processing and financial system technical issues,94.0,sum,"IL,KE,NG,TR",0.03345070057460181
Middle East & Africa,request,0,request_pct,Debug and fix payment processing and financial system technical issues,0.14850390217700402,count_based_micro,"IL,KE,NG,TR",0.03345070057460181
Middle East & Africa,request,0,request_count,Develop and deploy healthcare AI systems and medical data analysis tools,33.0,sum,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_pct,Develop and deploy healthcare AI systems and medical data analysis tools,0.05213434863660779,count_based_micro,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_count,Develop comprehensive social media marketing strategies and content,91.0,sum,"IL,NG,ZA",0.02379278668400218
Middle East & Africa,request,0,request_pct,Develop comprehensive social media marketing strategies and content,0.1437644159373124,count_based_micro,"IL,NG,ZA",0.02379278668400218
Middle East & Africa,request,0,request_count,Develop speech processing and voice interface applications,94.0,sum,"IL,MA,NG,TR",0.03425941478122207
Middle East & Africa,request,0,request_pct,Develop speech processing and voice interface applications,0.14850390217700402,count_based_micro,"IL,MA,NG,TR",0.03425941478122207
Middle East & Africa,request,0,request_count,Diagnose and treat skin conditions and dermatological problems,56.0,sum,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_pct,Diagnose and treat skin conditions and dermatological problems,0.08847040980757685,count_based_micro,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_count,Diagnose car problems and provide automotive technical support,42.0,sum,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_pct,Diagnose car problems and provide automotive technical support,0.06635280735568265,count_based_micro,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_count,Draft and edit formal legal documents and court filings,18.0,sum,IL,0.011343771967477247
Middle East & Africa,request,0,request_pct,Draft and edit formal legal documents and court filings,0.028436917438149707,count_based_micro,IL,0.011343771967477247
Middle East & Africa,request,0,request_count,Draft and edit professional legal and business correspondence and emails,19.0,sum,IL,0.011343771967477247
Middle East & Africa,request,0,request_pct,Draft and edit professional legal and business correspondence and emails,0.030016746184713578,count_based_micro,IL,0.011343771967477247
Middle East & Africa,request,0,request_count,Draft and revise formal government and institutional correspondence,73.0,sum,"IL,NG,ZA",0.02379278668400218
Middle East & Africa,request,0,request_pct,Draft and revise formal government and institutional correspondence,0.11532749849916268,count_based_micro,"IL,NG,ZA",0.02379278668400218
Middle East & Africa,request,0,request_count,Draft judicial decisions and court rulings as a judge,30.0,sum,IL,0.011343771967477247
Middle East & Africa,request,0,request_pct,Draft judicial decisions and court rulings as a judge,0.047394862396916176,count_based_micro,IL,0.011343771967477247
Middle East & Africa,request,0,request_count,"Draft, review, analyze, and modify legal contracts and agreements",48.0,sum,"IL,ZA",0.016685432983512598
Middle East & Africa,request,0,request_pct,"Draft, review, analyze, and modify legal contracts and agreements",0.07583177983506588,count_based_micro,"IL,ZA",0.016685432983512598
Middle East & Africa,request,0,request_count,Edit and improve existing written texts for better quality and flow,71.0,sum,"IL,TR,ZA",0.027470362697953537
Middle East & Africa,request,0,request_pct,Edit and improve existing written texts for better quality and flow,0.11216784100603494,count_based_micro,"IL,TR,ZA",0.027470362697953537
Middle East & Africa,request,0,request_count,Edit and revise existing business and professional documents,74.0,sum,"IL,KE,NG,ZA",0.028007431876196223
Middle East & Africa,request,0,request_pct,Edit and revise existing business and professional documents,0.11690732724572656,count_based_micro,"IL,KE,NG,ZA",0.028007431876196223
Middle East & Africa,request,0,request_count,Evaluate and grade academic assignments using rubrics and scoring criteria,51.0,sum,"IL,ZA",0.016685432983512598
Middle East & Africa,request,0,request_pct,Evaluate and grade academic assignments using rubrics and scoring criteria,0.0805712660747575,count_based_micro,"IL,ZA",0.016685432983512598
Middle East & Africa,request,0,request_count,Explain AI system capabilities and provide technical guidance,65.0,sum,"IL,TR,ZA",0.027470362697953537
Middle East & Africa,request,0,request_pct,Explain AI system capabilities and provide technical guidance,0.1026888685266517,count_based_micro,"IL,TR,ZA",0.027470362697953537
Middle East & Africa,request,0,request_count,Explain Python programming concepts and provide educational guidance,41.0,sum,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_pct,Explain Python programming concepts and provide educational guidance,0.06477297860911876,count_based_micro,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_count,Explain advanced mathematical and statistical concepts and theories,19.0,sum,IL,0.011343771967477247
Middle East & Africa,request,0,request_pct,Explain advanced mathematical and statistical concepts and theories,0.030016746184713578,count_based_micro,IL,0.011343771967477247
Middle East & Africa,request,0,request_count,Explain philosophical concepts and engage in philosophical discussions,32.0,sum,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_pct,Explain philosophical concepts and engage in philosophical discussions,0.05055451989004393,count_based_micro,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_count,Explain temperature effects and cold/hot preservation methods,17.0,sum,IL,0.011343771967477247
Middle East & Africa,request,0,request_pct,Explain temperature effects and cold/hot preservation methods,0.026857088691585835,count_based_micro,IL,0.011343771967477247
Middle East & Africa,request,0,request_count,Explain the differences between two or more specific concepts or terms,22.0,sum,IL,0.011343771967477247
Middle East & Africa,request,0,request_pct,Explain the differences between two or more specific concepts or terms,0.034756232424405197,count_based_micro,IL,0.011343771967477247
Middle East & Africa,request,0,request_count,"Explain the meaning of specific terms, acronyms, and concepts",167.0,sum,"IL,IQ,KE,NG,TR,ZA",0.04173691075320323
Middle East & Africa,request,0,request_pct,"Explain the meaning of specific terms, acronyms, and concepts",0.26383140067616667,count_based_micro,"IL,IQ,KE,NG,TR,ZA",0.04173691075320323
Middle East & Africa,request,0,request_count,Extract and organize document data into structured tables,38.0,sum,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_pct,Extract and organize document data into structured tables,0.060033492369427156,count_based_micro,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_count,Find and analyze existing academic papers and research publications,19.0,sum,IL,0.011343771967477247
Middle East & Africa,request,0,request_pct,Find and analyze existing academic papers and research publications,0.030016746184713578,count_based_micro,IL,0.011343771967477247
Middle East & Africa,request,0,request_count,Find information about specific named individuals,42.0,sum,IL,0.011343771967477247
Middle East & Africa,request,0,request_pct,Find information about specific named individuals,0.06635280735568265,count_based_micro,IL,0.011343771967477247
Middle East & Africa,request,0,request_count,"Find local venues, services, and amenities in specific cities",34.0,sum,IL,0.011343771967477247
Middle East & Africa,request,0,request_pct,"Find local venues, services, and amenities in specific cities",0.05371417738317167,count_based_micro,IL,0.011343771967477247
Middle East & Africa,request,0,request_count,Fix HTML CSS JavaScript layout styling and responsiveness issues,57.0,sum,"IL,NG,TR",0.02923605538240777
Middle East & Africa,request,0,request_pct,Fix HTML CSS JavaScript layout styling and responsiveness issues,0.09005023855414074,count_based_micro,"IL,NG,TR",0.02923605538240777
Middle East & Africa,request,0,request_count,Fix and debug system administration shell scripts and automation tools,39.0,sum,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_pct,Fix and debug system administration shell scripts and automation tools,0.06161332111599102,count_based_micro,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_count,Fix and improve existing websites and web applications,121.0,sum,"IL,KE,MA,NG,TR",0.03847405997341611
Middle East & Africa,request,0,request_pct,Fix and improve existing websites and web applications,0.19115927833422858,count_based_micro,"IL,KE,MA,NG,TR",0.03847405997341611
Middle East & Africa,request,0,request_count,Fix document formatting and text rendering issues,41.0,sum,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_pct,Fix document formatting and text rendering issues,0.06477297860911876,count_based_micro,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_count,"Generate creative names for businesses, products, services, and projects",16.0,sum,IL,0.011343771967477247
Middle East & Africa,request,0,request_pct,"Generate creative names for businesses, products, services, and projects",0.025277259945021963,count_based_micro,IL,0.011343771967477247
Middle East & Africa,request,0,request_count,Get HVAC and cooling system troubleshooting and optimization advice,22.0,sum,IL,0.011343771967477247
Middle East & Africa,request,0,request_pct,Get HVAC and cooling system troubleshooting and optimization advice,0.034756232424405197,count_based_micro,IL,0.011343771967477247
Middle East & Africa,request,0,request_count,"Get mobile device information, recommendations, and technical support",72.0,sum,"IL,IQ,TR",0.02507325084448426
Middle East & Africa,request,0,request_pct,"Get mobile device information, recommendations, and technical support",0.11374766975259883,count_based_micro,"IL,IQ,TR",0.02507325084448426
Middle East & Africa,request,0,request_count,Help analyze and interpret medical imaging scans and radiology reports,18.0,sum,IL,0.011343771967477247
Middle East & Africa,request,0,request_pct,Help analyze and interpret medical imaging scans and radiology reports,0.028436917438149707,count_based_micro,IL,0.011343771967477247
Middle East & Africa,request,0,request_count,Help analyze and manage existing YouTube and TikTok video content,100.0,sum,"IL,MA,NG,TR",0.03425941478122207
Middle East & Africa,request,0,request_pct,Help analyze and manage existing YouTube and TikTok video content,0.15798287465638725,count_based_micro,"IL,MA,NG,TR",0.03425941478122207
Middle East & Africa,request,0,request_count,Help compose personal heartfelt messages for relationships and life events,89.0,sum,"IL,NG,ZA",0.02379278668400218
Middle East & Africa,request,0,request_pct,Help compose personal heartfelt messages for relationships and life events,0.14060475844418466,count_based_micro,"IL,NG,ZA",0.02379278668400218
Middle East & Africa,request,0,request_count,Help create and format professional documents in specific file formats,112.0,sum,"IL,KE,MA,NG,TR,ZA",0.04381572098945146
Middle East & Africa,request,0,request_pct,Help create and format professional documents in specific file formats,0.1769408196151537,count_based_micro,"IL,KE,MA,NG,TR,ZA",0.04381572098945146
Middle East & Africa,request,0,request_count,Help create and improve professional presentations and slide decks,56.0,sum,"IL,KE,NG",0.02266577086016087
Middle East & Africa,request,0,request_pct,Help create and improve professional presentations and slide decks,0.08847040980757685,count_based_micro,"IL,KE,NG",0.02266577086016087
Middle East & Africa,request,0,request_count,Help create and plan video content and AI generation prompts,132.0,sum,"IL,MA,NG,TR,ZA",0.03960107579725742
Middle East & Africa,request,0,request_pct,Help create and plan video content and AI generation prompts,0.20853739454643117,count_based_micro,"IL,MA,NG,TR,ZA",0.03960107579725742
Middle East & Africa,request,0,request_count,Help create and refine social media post content and writing,156.0,sum,"IL,KE,NG,TR,ZA",0.03879236159063716
Middle East & Africa,request,0,request_pct,Help create and refine social media post content and writing,0.24645328446396408,count_based_micro,"IL,KE,NG,TR,ZA",0.03879236159063716
Middle East & Africa,request,0,request_count,"Help create birthday messages, cards, and celebration content",99.0,sum,"IL,NG",0.01845112566796683
Middle East & Africa,request,0,request_pct,"Help create birthday messages, cards, and celebration content",0.15640304590982337,count_based_micro,"IL,NG",0.01845112566796683
Middle East & Africa,request,0,request_count,Help deploy and integrate large language models into personal systems,33.0,sum,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_pct,Help deploy and integrate large language models into personal systems,0.05213434863660779,count_based_micro,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_count,Help develop digital design tools and interactive creative applications,18.0,sum,IL,0.011343771967477247
Middle East & Africa,request,0,request_pct,Help develop digital design tools and interactive creative applications,0.028436917438149707,count_based_micro,IL,0.011343771967477247
Middle East & Africa,request,0,request_count,Help develop restaurant business operations and food service applications,31.0,sum,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_pct,Help develop restaurant business operations and food service applications,0.04897469114348005,count_based_micro,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_count,Help draft and analyze personal text messages for relationships,39.0,sum,"IL,NG",0.01845112566796683
Middle East & Africa,request,0,request_pct,Help draft and analyze personal text messages for relationships,0.06161332111599102,count_based_micro,"IL,NG",0.01845112566796683
Middle East & Africa,request,0,request_count,Help estimate costs and pricing for specific goods and services,21.0,sum,IL,0.011343771967477247
Middle East & Africa,request,0,request_pct,Help estimate costs and pricing for specific goods and services,0.033176403677841325,count_based_micro,IL,0.011343771967477247
Middle East & Africa,request,0,request_count,Help find and research hotel accommodations and booking information,27.0,sum,IL,0.011343771967477247
Middle East & Africa,request,0,request_pct,Help find and research hotel accommodations and booking information,0.042655376157224555,count_based_micro,IL,0.011343771967477247
Middle East & Africa,request,0,request_count,"Help find products, prices, and shopping recommendations for purchases",24.0,sum,IL,0.011343771967477247
Middle East & Africa,request,0,request_pct,"Help find products, prices, and shopping recommendations for purchases",0.03791588991753294,count_based_micro,IL,0.011343771967477247
Middle East & Africa,request,0,request_count,Help find streaming content and troubleshoot media platforms,42.0,sum,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_pct,Help find streaming content and troubleshoot media platforms,0.06635280735568265,count_based_micro,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_count,Help implement logging systems and analyze log files,31.0,sum,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_pct,Help implement logging systems and analyze log files,0.04897469114348005,count_based_micro,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_count,Help implement real-time communication protocols and messaging systems,48.0,sum,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_pct,Help implement real-time communication protocols and messaging systems,0.07583177983506588,count_based_micro,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_count,Help implement search engines and information retrieval systems,32.0,sum,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_pct,Help implement search engines and information retrieval systems,0.05055451989004393,count_based_micro,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_count,Help improve and edit academic essays and personal statements,83.0,sum,"IL,KE,NG,ZA",0.028007431876196223
Middle East & Africa,request,0,request_pct,Help improve and edit academic essays and personal statements,0.13112578596480143,count_based_micro,"IL,KE,NG,ZA",0.028007431876196223
Middle East & Africa,request,0,request_count,Help manage and organize existing email accounts and messages,16.0,sum,IL,0.011343771967477247
Middle East & Africa,request,0,request_pct,Help manage and organize existing email accounts and messages,0.025277259945021963,count_based_micro,IL,0.011343771967477247
Middle East & Africa,request,0,request_count,Help me access previous conversations and understand AI memory limitations,50.0,sum,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_pct,Help me access previous conversations and understand AI memory limitations,0.07899143732819362,count_based_micro,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_count,Help me understand and use AI image generation capabilities,56.0,sum,"IL,NG,TR",0.02923605538240777
Middle East & Africa,request,0,request_pct,Help me understand and use AI image generation capabilities,0.08847040980757685,count_based_micro,"IL,NG,TR",0.02923605538240777
Middle East & Africa,request,0,request_count,Help modify database schemas and SQL scripts for table structure changes,42.0,sum,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_pct,Help modify database schemas and SQL scripts for table structure changes,0.06635280735568265,count_based_micro,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_count,Help navigate elderly care services and disability benefits systems,18.0,sum,IL,0.011343771967477247
Middle East & Africa,request,0,request_pct,Help navigate elderly care services and disability benefits systems,0.028436917438149707,count_based_micro,IL,0.011343771967477247
Middle East & Africa,request,0,request_count,Help organize and configure software project files and structures,58.0,sum,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_pct,Help organize and configure software project files and structures,0.09163006730070461,count_based_micro,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_count,Help prepare comprehensive job interview materials and practice sessions,82.0,sum,"IL,KE,NG,TR",0.03345070057460181
Middle East & Africa,request,0,request_pct,Help prepare comprehensive job interview materials and practice sessions,0.12954595721823753,count_based_micro,"IL,KE,NG,TR",0.03345070057460181
Middle East & Africa,request,0,request_count,Help research and recommend specific products and tools for purchase,17.0,sum,IL,0.011343771967477247
Middle East & Africa,request,0,request_pct,Help research and recommend specific products and tools for purchase,0.026857088691585835,count_based_micro,IL,0.011343771967477247
Middle East & Africa,request,0,request_count,Help revise and edit academic papers for publication submission,59.0,sum,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_pct,Help revise and edit academic papers for publication submission,0.09320989604726848,count_based_micro,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_count,Help solve statistics problems and explain statistical concepts,51.0,sum,"IL,KE,ZA",0.02090007817570664
Middle East & Africa,request,0,request_pct,Help solve statistics problems and explain statistical concepts,0.0805712660747575,count_based_micro,"IL,KE,ZA",0.02090007817570664
Middle East & Africa,request,0,request_count,Help translate and improve professional business documents and emails,91.0,sum,"IL,MA,TR",0.02715206108073249
Middle East & Africa,request,0,request_pct,Help translate and improve professional business documents and emails,0.1437644159373124,count_based_micro,"IL,MA,TR",0.02715206108073249
Middle East & Africa,request,0,request_count,Help troubleshoot Node.js and npm installation and configuration errors,15.0,sum,IL,0.011343771967477247
Middle East & Africa,request,0,request_pct,Help troubleshoot Node.js and npm installation and configuration errors,0.023697431198458088,count_based_micro,IL,0.011343771967477247
Middle East & Africa,request,0,request_count,Help with 3D modeling programming and interactive graphics development,49.0,sum,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_pct,Help with 3D modeling programming and interactive graphics development,0.07741160858162975,count_based_micro,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_count,Help with AWS cloud infrastructure development and troubleshooting,16.0,sum,IL,0.011343771967477247
Middle East & Africa,request,0,request_pct,Help with AWS cloud infrastructure development and troubleshooting,0.025277259945021963,count_based_micro,IL,0.011343771967477247
Middle East & Africa,request,0,request_count,Help with Docker development workflows and containerization setups,62.0,sum,"IL,MA,TR",0.02715206108073249
Middle East & Africa,request,0,request_pct,Help with Docker development workflows and containerization setups,0.0979493822869601,count_based_micro,"IL,MA,TR",0.02715206108073249
Middle East & Africa,request,0,request_count,Help with Excel and Google Sheets formulas and VBA code,44.0,sum,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_pct,Help with Excel and Google Sheets formulas and VBA code,0.06951246484881039,count_based_micro,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_count,Help with Python data analysis and processing tasks,47.0,sum,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_pct,Help with Python data analysis and processing tasks,0.07425195108850201,count_based_micro,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_count,Help with Python environment setup and configuration troubleshooting,43.0,sum,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_pct,Help with Python environment setup and configuration troubleshooting,0.06793263610224651,count_based_micro,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_count,Help with Windows desktop software development and system configuration,71.0,sum,"IL,TR,ZA",0.027470362697953537
Middle East & Africa,request,0,request_pct,Help with Windows desktop software development and system configuration,0.11216784100603494,count_based_micro,"IL,TR,ZA",0.027470362697953537
Middle East & Africa,request,0,request_count,Help with academic research writing and methodology development,68.0,sum,"IL,KE,NG,ZA",0.028007431876196223
Middle East & Africa,request,0,request_pct,Help with academic research writing and methodology development,0.10742835476634334,count_based_micro,"IL,KE,NG,ZA",0.028007431876196223
Middle East & Africa,request,0,request_count,Help with academic writing and research on AI-related topics,29.0,sum,IL,0.011343771967477247
Middle East & Africa,request,0,request_pct,Help with academic writing and research on AI-related topics,0.045815033650352305,count_based_micro,IL,0.011343771967477247
Middle East & Africa,request,0,request_count,Help with audio equipment setup and technical troubleshooting,38.0,sum,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_pct,Help with audio equipment setup and technical troubleshooting,0.060033492369427156,count_based_micro,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_count,"Help with calendar management, event scheduling, and meeting organization",32.0,sum,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_pct,"Help with calendar management, event scheduling, and meeting organization",0.05055451989004393,count_based_micro,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_count,"Help with camera functionality, photography equipment, and photo capture",33.0,sum,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_pct,"Help with camera functionality, photography equipment, and photo capture",0.05213434863660779,count_based_micro,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_count,"Help with cloud storage management, file synchronization, and automation",34.0,sum,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_pct,"Help with cloud storage management, file synchronization, and automation",0.05371417738317167,count_based_micro,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_count,Help with command line interface operations and shell scripting,38.0,sum,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_pct,Help with command line interface operations and shell scripting,0.060033492369427156,count_based_micro,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_count,"Help with criminal law procedures, documents, and case analysis",18.0,sum,IL,0.011343771967477247
Middle East & Africa,request,0,request_pct,"Help with criminal law procedures, documents, and case analysis",0.028436917438149707,count_based_micro,IL,0.011343771967477247
Middle East & Africa,request,0,request_count,Help with currency conversion and foreign exchange tasks,30.0,sum,IL,0.011343771967477247
Middle East & Africa,request,0,request_pct,Help with currency conversion and foreign exchange tasks,0.047394862396916176,count_based_micro,IL,0.011343771967477247
Middle East & Africa,request,0,request_count,"Help with cybersecurity education, training, and career development",69.0,sum,"IL,MA,NG,ZA",0.028816146082816484
Middle East & Africa,request,0,request_pct,"Help with cybersecurity education, training, and career development",0.1090081835129072,count_based_micro,"IL,MA,NG,ZA",0.028816146082816484
Middle East & Africa,request,0,request_count,Help with database migration tasks and resolving migration errors,51.0,sum,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_pct,Help with database migration tasks and resolving migration errors,0.0805712660747575,count_based_micro,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_count,"Help with date calculations, formatting, and datetime programming tasks",24.0,sum,IL,0.011343771967477247
Middle East & Africa,request,0,request_pct,"Help with date calculations, formatting, and datetime programming tasks",0.03791588991753294,count_based_micro,IL,0.011343771967477247
Middle East & Africa,request,0,request_count,"Help with dating app profiles, messaging, and courtship strategies",19.0,sum,IL,0.011343771967477247
Middle East & Africa,request,0,request_pct,"Help with dating app profiles, messaging, and courtship strategies",0.030016746184713578,count_based_micro,IL,0.011343771967477247
Middle East & Africa,request,0,request_count,Help with digital advertising campaign management and optimization,19.0,sum,IL,0.011343771967477247
Middle East & Africa,request,0,request_pct,Help with digital advertising campaign management and optimization,0.030016746184713578,count_based_micro,IL,0.011343771967477247
Middle East & Africa,request,0,request_count,"Help with file system navigation, access, and basic file management tasks",23.0,sum,IL,0.011343771967477247
Middle East & Africa,request,0,request_pct,"Help with file system navigation, access, and basic file management tasks",0.03633606117096907,count_based_micro,IL,0.011343771967477247
Middle East & Africa,request,0,request_count,Help with film and television screenplay writing and production tasks,15.0,sum,IL,0.011343771967477247
Middle East & Africa,request,0,request_pct,Help with film and television screenplay writing and production tasks,0.023697431198458088,count_based_micro,IL,0.011343771967477247
Middle East & Africa,request,0,request_count,"Help with flight booking, searching, and reservation management",29.0,sum,IL,0.011343771967477247
Middle East & Africa,request,0,request_pct,"Help with flight booking, searching, and reservation management",0.045815033650352305,count_based_micro,IL,0.011343771967477247
Middle East & Africa,request,0,request_count,"Help with keyboard shortcuts, input devices, and interface programming",35.0,sum,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_pct,"Help with keyboard shortcuts, input devices, and interface programming",0.055294006129735535,count_based_micro,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_count,Help with low-level systems programming and reverse engineering tasks,53.0,sum,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_pct,Help with low-level systems programming and reverse engineering tasks,0.08373092356788524,count_based_micro,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_count,Help with mathematical logic and theoretical computer science concepts,21.0,sum,IL,0.011343771967477247
Middle East & Africa,request,0,request_pct,Help with mathematical logic and theoretical computer science concepts,0.033176403677841325,count_based_micro,IL,0.011343771967477247
Middle East & Africa,request,0,request_count,"Help with music discovery, creation, production, and industry tasks",75.0,sum,"IL,NG,TR",0.02923605538240777
Middle East & Africa,request,0,request_pct,"Help with music discovery, creation, production, and industry tasks",0.11848715599229044,count_based_micro,"IL,NG,TR",0.02923605538240777
Middle East & Africa,request,0,request_count,"Help with news article writing, editing, and journalism tasks",16.0,sum,IL,0.011343771967477247
Middle East & Africa,request,0,request_pct,"Help with news article writing, editing, and journalism tasks",0.025277259945021963,count_based_micro,IL,0.011343771967477247
Middle East & Africa,request,0,request_count,Help with numerical computations and programming number formatting tasks,34.0,sum,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_pct,Help with numerical computations and programming number formatting tasks,0.05371417738317167,count_based_micro,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_count,Help with organizational management and leadership development tasks,92.0,sum,"IL,KE,NG,ZA",0.028007431876196223
Middle East & Africa,request,0,request_pct,Help with organizational management and leadership development tasks,0.14534424468387627,count_based_micro,"IL,KE,NG,ZA",0.028007431876196223
Middle East & Africa,request,0,request_count,Help with payment processing systems and credit card services,64.0,sum,"IL,NG,TR",0.02923605538240777
Middle East & Africa,request,0,request_pct,Help with payment processing systems and credit card services,0.10110903978008785,count_based_micro,"IL,NG,TR",0.02923605538240777
Middle East & Africa,request,0,request_count,"Help with personal name suggestions, etymology, and name processing tasks",37.0,sum,"IL,IQ",0.014288321130043318
Middle East & Africa,request,0,request_pct,"Help with personal name suggestions, etymology, and name processing tasks",0.05845366362286328,count_based_micro,"IL,IQ",0.014288321130043318
Middle East & Africa,request,0,request_count,Help with physics problem solving and educational content creation,48.0,sum,"IL,NG",0.01845112566796683
Middle East & Africa,request,0,request_pct,Help with physics problem solving and educational content creation,0.07583177983506588,count_based_micro,"IL,NG",0.01845112566796683
Middle East & Africa,request,0,request_count,"Help with poetry creation, analysis, and improvement tasks",70.0,sum,"IL,IQ,TR",0.02507325084448426
Middle East & Africa,request,0,request_pct,"Help with poetry creation, analysis, and improvement tasks",0.11058801225947107,count_based_micro,"IL,IQ,TR",0.02507325084448426
Middle East & Africa,request,0,request_count,Help with rental agreements and tenant-landlord housing documents,25.0,sum,IL,0.011343771967477247
Middle East & Africa,request,0,request_pct,Help with rental agreements and tenant-landlord housing documents,0.03949571866409681,count_based_micro,IL,0.011343771967477247
Middle East & Africa,request,0,request_count,Help with repository hosting platform setup and management tasks,65.0,sum,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_pct,Help with repository hosting platform setup and management tasks,0.1026888685266517,count_based_micro,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_count,"Help with shipping, logistics, packing, and delivery operations",15.0,sum,IL,0.011343771967477247
Middle East & Africa,request,0,request_pct,"Help with shipping, logistics, packing, and delivery operations",0.023697431198458088,count_based_micro,IL,0.011343771967477247
Middle East & Africa,request,0,request_count,Help with social justice and inequality academic research and writing,124.0,sum,"IL,KE,NG,ZA",0.028007431876196223
Middle East & Africa,request,0,request_pct,Help with social justice and inequality academic research and writing,0.1958987645739202,count_based_micro,"IL,KE,NG,ZA",0.028007431876196223
Middle East & Africa,request,0,request_count,Help with software development workflow and project maintenance tasks,16.0,sum,IL,0.011343771967477247
Middle East & Africa,request,0,request_pct,Help with software development workflow and project maintenance tasks,0.025277259945021963,count_based_micro,IL,0.011343771967477247
Middle East & Africa,request,0,request_count,"Help with text parsing, regex patterns, and string manipulation tasks",15.0,sum,IL,0.011343771967477247
Middle East & Africa,request,0,request_pct,"Help with text parsing, regex patterns, and string manipulation tasks",0.023697431198458088,count_based_micro,IL,0.011343771967477247
Middle East & Africa,request,0,request_count,"Help with time calculations, duration tracking, and timer programming",21.0,sum,IL,0.011343771967477247
Middle East & Africa,request,0,request_pct,"Help with time calculations, duration tracking, and timer programming",0.033176403677841325,count_based_micro,IL,0.011343771967477247
Middle East & Africa,request,0,request_count,"Help with traditional card, board, gambling and puzzle games",47.0,sum,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_pct,"Help with traditional card, board, gambling and puzzle games",0.07425195108850201,count_based_micro,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_count,Help with video processing programming and technical development tasks,32.0,sum,"IL,TR",0.022128701681918186
Middle East & Africa,request,0,request_pct,Help with video processing programming and technical development tasks,0.05055451989004393,count_based_micro,"IL,TR",0.022128701681918186
